,Time,temp
13720,16:00:00,30
13721,17:00:00,30
13722,18:00:00,30
13723,19:00:00,30
13724,20:00:00,30
13725,21:00:00,30
13726,22:00:00,30
13727,23:00:00,30
13728,00:00:00,20
13729,01:00:00,20
13730,02:00:00,20
13731,03:00:00,20
13732,04:00:00,20
13733,05:00:00,20
13734,06:00:00,20
13735,07:00:00,20
13736,08:00:00,20
13737,09:00:00,20
13738,10:00:00,20
13739,11:00:00,20
13740,12:00:00,30
13741,13:00:00,30
13742,14:00:00,30
13743,15:00:00,30
13744,16:00:00,30
13745,17:00:00,30
13746,18:00:00,30
13747,19:00:00,30
13748,20:00:00,30
13749,21:00:00,30
13750,22:00:00,30
13751,23:00:00,30
13752,00:00:00,20
13753,01:00:00,20
13754,02:00:00,20
13755,03:00:00,20
13756,04:00:00,20
13757,05:00:00,20
13758,06:00:00,20
13759,07:00:00,20
13760,08:00:00,20
13761,09:00:00,20
13762,10:00:00,20
13763,11:00:00,20
13764,12:00:00,30
13765,13:00:00,30
13766,14:00:00,30
13767,15:00:00,30
13768,16:00:00,30
13769,17:00:00,30
13770,18:00:00,30
13771,19:00:00,30
13772,20:00:00,30
13773,21:00:00,30
13774,22:00:00,30
13775,23:00:00,30
13776,00:00:00,20
13777,01:00:00,20
13778,02:00:00,20
13779,03:00:00,20
13780,04:00:00,20
13781,05:00:00,20
13782,06:00:00,20
13783,07:00:00,20
13784,08:00:00,20
13785,09:00:00,20
13786,10:00:00,20
13787,11:00:00,20
13788,12:00:00,30
13789,13:00:00,30
13790,14:00:00,30
13791,15:00:00,30
13792,16:00:00,30
13793,17:00:00,30
13794,18:00:00,30
13795,19:00:00,30
13796,20:00:00,30
13797,21:00:00,30
13798,22:00:00,30
13799,23:00:00,30
13800,00:00:00,20
13801,01:00:00,20
13802,02:00:00,20
13803,03:00:00,20
13804,04:00:00,20
13805,05:00:00,20
13806,06:00:00,20
13807,07:00:00,20
13808,08:00:00,20
13809,09:00:00,20
13810,10:00:00,20
13811,11:00:00,20
13812,12:00:00,30
13813,13:00:00,30
13814,14:00:00,30
13815,15:00:00,30
13816,16:00:00,30
13817,17:00:00,30
13818,18:00:00,30
13819,19:00:00,30
13820,20:00:00,30
13821,21:00:00,30
13822,22:00:00,30
13823,23:00:00,30
13824,00:00:00,20
13825,01:00:00,20
13826,02:00:00,20
13827,03:00:00,20
13828,04:00:00,20
13829,05:00:00,20
13830,06:00:00,20
13831,07:00:00,20
13832,08:00:00,20
13833,09:00:00,20
13834,10:00:00,20
13835,11:00:00,20
13836,12:00:00,30
13837,13:00:00,30
13838,14:00:00,30
13839,15:00:00,30
13840,16:00:00,30
13841,17:00:00,30
13842,18:00:00,30
13843,19:00:00,30
13844,20:00:00,30
13845,21:00:00,30
13846,22:00:00,30
13847,23:00:00,30
13848,00:00:00,20
13849,01:00:00,20
13850,02:00:00,20
13851,03:00:00,20
13852,04:00:00,20
13853,05:00:00,20
13854,06:00:00,20
13855,07:00:00,20
13856,08:00:00,20
13857,09:00:00,20
13858,10:00:00,20
13859,11:00:00,20
13860,12:00:00,30
13861,13:00:00,30
13862,14:00:00,30
13863,15:00:00,30
13864,16:00:00,30
13865,17:00:00,30
13866,18:00:00,30
13867,19:00:00,30
13868,20:00:00,30
13869,21:00:00,30
13870,22:00:00,30
13871,23:00:00,30
13872,00:00:00,20
13873,01:00:00,20
13874,02:00:00,20
13875,03:00:00,20
13876,04:00:00,20
13877,05:00:00,20
13878,06:00:00,20
13879,07:00:00,20
13880,08:00:00,20
13881,09:00:00,20
13882,10:00:00,20
13883,11:00:00,20
13884,12:00:00,30
13885,13:00:00,30
13886,14:00:00,30
13887,15:00:00,30
13888,16:00:00,30
13889,17:00:00,30
13890,18:00:00,30
13891,19:00:00,30
13892,20:00:00,30
13893,21:00:00,30
13894,22:00:00,30
13895,23:00:00,30
13896,00:00:00,20
13897,01:00:00,20
13898,02:00:00,20
13899,03:00:00,20
13900,04:00:00,20
13901,05:00:00,20
13902,06:00:00,20
13903,07:00:00,20
13904,08:00:00,20
13905,09:00:00,20
13906,10:00:00,20
13907,11:00:00,20
13908,12:00:00,30
13909,13:00:00,30
13910,14:00:00,30
13911,15:00:00,30
13912,16:00:00,30
13913,17:00:00,30
13914,18:00:00,30
13915,19:00:00,30
13916,20:00:00,30
13917,21:00:00,30
13918,22:00:00,30
13919,23:00:00,30
13920,00:00:00,20
13921,01:00:00,20
13922,02:00:00,20
13923,03:00:00,20
13924,04:00:00,20
13925,05:00:00,20
13926,06:00:00,20
13927,07:00:00,20
13928,08:00:00,20
13929,09:00:00,20
13930,10:00:00,20
13931,11:00:00,20
13932,12:00:00,30
13933,13:00:00,30
13934,14:00:00,30
13935,15:00:00,30
13936,16:00:00,30
13937,17:00:00,30
13938,18:00:00,30
13939,19:00:00,30
13940,20:00:00,30
13941,21:00:00,30
13942,22:00:00,30
13943,23:00:00,30
13944,00:00:00,20
13945,01:00:00,20
13946,02:00:00,20
13947,03:00:00,20
13948,04:00:00,20
13949,05:00:00,20
13950,06:00:00,20
13951,07:00:00,20
13952,08:00:00,20
13953,09:00:00,20
13954,10:00:00,20
13955,11:00:00,20
13956,12:00:00,30
13957,13:00:00,30
13958,14:00:00,30
13959,15:00:00,30
13960,16:00:00,30
13961,17:00:00,30
13962,18:00:00,30
13963,19:00:00,30
13964,20:00:00,30
13965,21:00:00,30
13966,22:00:00,30
13967,23:00:00,30
13968,00:00:00,20
13969,01:00:00,20
13970,02:00:00,20
13971,03:00:00,20
13972,04:00:00,20
13973,05:00:00,20
13974,06:00:00,20
13975,07:00:00,20
13976,08:00:00,20
13977,09:00:00,20
13978,10:00:00,20
13979,11:00:00,20
13980,12:00:00,30
13981,13:00:00,30
13982,14:00:00,30
13983,15:00:00,30
13984,16:00:00,30
13985,17:00:00,30
13986,18:00:00,30
13987,19:00:00,30
13988,20:00:00,30
13989,21:00:00,30
13990,22:00:00,30
13991,23:00:00,30
13992,00:00:00,20
13993,01:00:00,20
13994,02:00:00,20
13995,03:00:00,20
13996,04:00:00,20
13997,05:00:00,20
13998,06:00:00,20
13999,07:00:00,20
14000,08:00:00,20
14001,09:00:00,20
14002,10:00:00,20
14003,11:00:00,20
14004,12:00:00,30
14005,13:00:00,30
14006,14:00:00,30
14007,15:00:00,30
14008,16:00:00,30
14009,17:00:00,30
14010,18:00:00,30
14011,19:00:00,30
14012,20:00:00,30
14013,21:00:00,30
14014,22:00:00,30
14015,23:00:00,30
14016,00:00:00,20
14017,01:00:00,20
14018,02:00:00,20
14019,03:00:00,20
14020,04:00:00,20
14021,05:00:00,20
14022,06:00:00,20
14023,07:00:00,20
14024,08:00:00,20
14025,09:00:00,20
14026,10:00:00,20
14027,11:00:00,20
14028,12:00:00,30
14029,13:00:00,30
14030,14:00:00,30
14031,15:00:00,30
14032,16:00:00,30
14033,17:00:00,30
14034,18:00:00,30
14035,19:00:00,30
14036,20:00:00,30
14037,21:00:00,30
14038,22:00:00,30
14039,23:00:00,30
14040,00:00:00,20
14041,01:00:00,20
14042,02:00:00,20
14043,03:00:00,20
14044,04:00:00,20
14045,05:00:00,20
14046,06:00:00,20
14047,07:00:00,20
14048,08:00:00,20
14049,09:00:00,20
14050,10:00:00,20
14051,11:00:00,20
14052,12:00:00,30
14053,13:00:00,30
14054,14:00:00,30
14055,15:00:00,30
14056,16:00:00,30
14057,17:00:00,30
14058,18:00:00,30
14059,19:00:00,30
14060,20:00:00,30
14061,21:00:00,30
14062,22:00:00,30
14063,23:00:00,30
14064,00:00:00,20
14065,01:00:00,20
14066,02:00:00,20
14067,03:00:00,20
14068,04:00:00,20
14069,05:00:00,20
14070,06:00:00,20
14071,07:00:00,20
14072,08:00:00,20
14073,09:00:00,20
14074,10:00:00,20
14075,11:00:00,20
14076,12:00:00,30
14077,13:00:00,30
14078,14:00:00,30
14079,15:00:00,30
14080,16:00:00,30
14081,17:00:00,30
14082,18:00:00,30
14083,19:00:00,30
14084,20:00:00,30
14085,21:00:00,30
14086,22:00:00,30
14087,23:00:00,30
14088,00:00:00,20
14089,01:00:00,20
14090,02:00:00,20
14091,03:00:00,20
14092,04:00:00,20
14093,05:00:00,20
14094,06:00:00,20
14095,07:00:00,20
14096,08:00:00,20
14097,09:00:00,20
14098,10:00:00,20
14099,11:00:00,20
14100,12:00:00,30
14101,13:00:00,30
14102,14:00:00,30
14103,15:00:00,30
14104,16:00:00,30
14105,17:00:00,30
14106,18:00:00,30
14107,19:00:00,30
14108,20:00:00,30
14109,21:00:00,30
14110,22:00:00,30
14111,23:00:00,30
14112,00:00:00,20
14113,01:00:00,20
14114,02:00:00,20
14115,03:00:00,20
14116,04:00:00,20
14117,05:00:00,20
14118,06:00:00,20
14119,07:00:00,20
14120,08:00:00,20
14121,09:00:00,20
14122,10:00:00,20
14123,11:00:00,20
14124,12:00:00,30
14125,13:00:00,30
14126,14:00:00,30
14127,15:00:00,30
14128,16:00:00,30
14129,17:00:00,30
14130,18:00:00,30
14131,19:00:00,30
14132,20:00:00,30
14133,21:00:00,30
14134,22:00:00,30
14135,23:00:00,30
14136,00:00:00,20
14137,01:00:00,20
14138,02:00:00,20
14139,03:00:00,20
14140,04:00:00,20
14141,05:00:00,20
14142,06:00:00,20
14143,07:00:00,20
14144,08:00:00,20
14145,09:00:00,20
14146,10:00:00,20
14147,11:00:00,20
14148,12:00:00,30
14149,13:00:00,30
14150,14:00:00,30
14151,15:00:00,30
14152,16:00:00,30
14153,17:00:00,30
14154,18:00:00,30
14155,19:00:00,30
14156,20:00:00,30
14157,21:00:00,30
14158,22:00:00,30
14159,23:00:00,30
14160,00:00:00,20
14161,01:00:00,20
14162,02:00:00,20
14163,03:00:00,20
14164,04:00:00,20
14165,05:00:00,20
14166,06:00:00,20
14167,07:00:00,20
14168,08:00:00,20
14169,09:00:00,20
14170,10:00:00,20
14171,11:00:00,20
14172,12:00:00,30
14173,13:00:00,30
14174,14:00:00,30
14175,15:00:00,30
14176,16:00:00,30
14177,17:00:00,30
14178,18:00:00,30
14179,19:00:00,30
14180,20:00:00,30
14181,21:00:00,30
14182,22:00:00,30
14183,23:00:00,30
14184,00:00:00,20
14185,01:00:00,20
14186,02:00:00,20
14187,03:00:00,20
14188,04:00:00,20
14189,05:00:00,20
14190,06:00:00,20
14191,07:00:00,20
14192,08:00:00,20
14193,09:00:00,20
14194,10:00:00,20
14195,11:00:00,20
14196,12:00:00,30
14197,13:00:00,30
14198,14:00:00,30
14199,15:00:00,30
14200,16:00:00,30
14201,17:00:00,30
14202,18:00:00,30
14203,19:00:00,30
14204,20:00:00,30
14205,21:00:00,30
14206,22:00:00,30
14207,23:00:00,30
14208,00:00:00,20
14209,01:00:00,20
14210,02:00:00,20
14211,03:00:00,20
14212,04:00:00,20
14213,05:00:00,20
14214,06:00:00,20
14215,07:00:00,20
14216,08:00:00,20
14217,09:00:00,20
14218,10:00:00,20
14219,11:00:00,20
14220,12:00:00,30
14221,13:00:00,30
14222,14:00:00,30
14223,15:00:00,30
14224,16:00:00,30
14225,17:00:00,30
14226,18:00:00,30
14227,19:00:00,30
14228,20:00:00,30
14229,21:00:00,30
14230,22:00:00,30
14231,23:00:00,30
14232,00:00:00,20
14233,01:00:00,20
14234,02:00:00,20
14235,03:00:00,20
14236,04:00:00,20
14237,05:00:00,20
14238,06:00:00,20
14239,07:00:00,20
14240,08:00:00,20
14241,09:00:00,20
14242,10:00:00,20
14243,11:00:00,20
14244,12:00:00,30
14245,13:00:00,30
14246,14:00:00,30
14247,15:00:00,30
14248,16:00:00,30
14249,17:00:00,30
14250,18:00:00,30
14251,19:00:00,30
14252,20:00:00,30
14253,21:00:00,30
14254,22:00:00,30
14255,23:00:00,30
14256,00:00:00,20
14257,01:00:00,20
14258,02:00:00,20
14259,03:00:00,20
14260,04:00:00,20
14261,05:00:00,20
14262,06:00:00,20
14263,07:00:00,20
14264,08:00:00,20
14265,09:00:00,20
14266,10:00:00,20
14267,11:00:00,20
14268,12:00:00,30
14269,13:00:00,30
14270,14:00:00,30
14271,15:00:00,30
14272,16:00:00,30
14273,17:00:00,30
14274,18:00:00,30
14275,19:00:00,30
14276,20:00:00,30
14277,21:00:00,30
14278,22:00:00,30
14279,23:00:00,30
14280,00:00:00,20
14281,01:00:00,20
14282,02:00:00,20
14283,03:00:00,20
14284,04:00:00,20
14285,05:00:00,20
14286,06:00:00,20
14287,07:00:00,20
14288,08:00:00,20
14289,09:00:00,20
14290,10:00:00,20
14291,11:00:00,20
14292,12:00:00,30
14293,13:00:00,30
14294,14:00:00,30
14295,15:00:00,30
14296,16:00:00,30
14297,17:00:00,30
14298,18:00:00,30
14299,19:00:00,30
14300,20:00:00,30
14301,21:00:00,30
14302,22:00:00,30
14303,23:00:00,30
14304,00:00:00,20
14305,01:00:00,20
14306,02:00:00,20
14307,03:00:00,20
14308,04:00:00,20
14309,05:00:00,20
14310,06:00:00,20
14311,07:00:00,20
14312,08:00:00,20
14313,09:00:00,20
14314,10:00:00,20
14315,11:00:00,20
14316,12:00:00,30
14317,13:00:00,30
14318,14:00:00,30
14319,15:00:00,30
14320,16:00:00,30
14321,17:00:00,30
14322,18:00:00,30
14323,19:00:00,30
14324,20:00:00,30
14325,21:00:00,30
14326,22:00:00,30
14327,23:00:00,30
14328,00:00:00,20
14329,01:00:00,20
14330,02:00:00,20
14331,03:00:00,20
14332,04:00:00,20
14333,05:00:00,20
14334,06:00:00,20
14335,07:00:00,20
14336,08:00:00,20
14337,09:00:00,20
14338,10:00:00,20
14339,11:00:00,20
14340,12:00:00,30
14341,13:00:00,30
14342,14:00:00,30
14343,15:00:00,30
14344,16:00:00,30
14345,17:00:00,30
14346,18:00:00,30
14347,19:00:00,30
14348,20:00:00,30
14349,21:00:00,30
14350,22:00:00,30
14351,23:00:00,30
14352,00:00:00,20
14353,01:00:00,20
14354,02:00:00,20
14355,03:00:00,20
14356,04:00:00,20
14357,05:00:00,20
14358,06:00:00,20
14359,07:00:00,20
14360,08:00:00,20
14361,09:00:00,20
14362,10:00:00,20
14363,11:00:00,20
14364,12:00:00,30
14365,13:00:00,30
14366,14:00:00,30
14367,15:00:00,30
14368,16:00:00,30
14369,17:00:00,30
14370,18:00:00,30
14371,19:00:00,30
14372,20:00:00,30
14373,21:00:00,30
14374,22:00:00,30
14375,23:00:00,30
14376,00:00:00,20
14377,01:00:00,20
14378,02:00:00,20
14379,03:00:00,20
14380,04:00:00,20
14381,05:00:00,20
14382,06:00:00,20
14383,07:00:00,20
14384,08:00:00,20
14385,09:00:00,20
14386,10:00:00,20
14387,11:00:00,20
14388,12:00:00,30
14389,13:00:00,30
14390,14:00:00,30
14391,15:00:00,30
14392,16:00:00,30
14393,17:00:00,30
14394,18:00:00,30
14395,19:00:00,30
14396,20:00:00,30
14397,21:00:00,30
14398,22:00:00,30
14399,23:00:00,30
14400,00:00:00,20
14401,01:00:00,20
14402,02:00:00,20
14403,03:00:00,20
14404,04:00:00,20
14405,05:00:00,20
14406,06:00:00,20
14407,07:00:00,20
14408,08:00:00,20
14409,09:00:00,20
14410,10:00:00,20
14411,11:00:00,20
14412,12:00:00,30
14413,13:00:00,30
14414,14:00:00,30
14415,15:00:00,30
14416,16:00:00,30
14417,17:00:00,30
14418,18:00:00,30
14419,19:00:00,30
14420,20:00:00,30
14421,21:00:00,30
14422,22:00:00,30
14423,23:00:00,30
14424,00:00:00,20
14425,01:00:00,20
14426,02:00:00,20
14427,03:00:00,20
14428,04:00:00,20
14429,05:00:00,20
14430,06:00:00,20
14431,07:00:00,20
14432,08:00:00,20
14433,09:00:00,20
14434,10:00:00,20
14435,11:00:00,20
14436,12:00:00,30
14437,13:00:00,30
14438,14:00:00,30
14439,15:00:00,30
14440,16:00:00,30
14441,17:00:00,30
14442,18:00:00,30
14443,19:00:00,30
14444,20:00:00,30
14445,21:00:00,30
14446,22:00:00,30
14447,23:00:00,30
14448,00:00:00,20
14449,01:00:00,20
14450,02:00:00,20
14451,03:00:00,20
14452,04:00:00,20
14453,05:00:00,20
14454,06:00:00,20
14455,07:00:00,20
14456,08:00:00,20
14457,09:00:00,20
14458,10:00:00,20
14459,11:00:00,20
14460,12:00:00,30
14461,13:00:00,30
14462,14:00:00,30
14463,15:00:00,30
14464,16:00:00,30
14465,17:00:00,30
14466,18:00:00,30
14467,19:00:00,30
14468,20:00:00,30
14469,21:00:00,30
14470,22:00:00,30
14471,23:00:00,30
14472,00:00:00,20
14473,01:00:00,20
14474,02:00:00,20
14475,03:00:00,20
14476,04:00:00,20
14477,05:00:00,20
14478,06:00:00,20
14479,07:00:00,20
14480,08:00:00,20
14481,09:00:00,20
14482,10:00:00,20
14483,11:00:00,20
14484,12:00:00,30
14485,13:00:00,30
14486,14:00:00,30
14487,15:00:00,30
14488,16:00:00,30
14489,17:00:00,30
14490,18:00:00,30
14491,19:00:00,30
14492,20:00:00,30
14493,21:00:00,30
14494,22:00:00,30
14495,23:00:00,30
14496,00:00:00,20
14497,01:00:00,20
14498,02:00:00,20
14499,03:00:00,20
14500,04:00:00,20
14501,05:00:00,20
14502,06:00:00,20
14503,07:00:00,20
14504,08:00:00,20
14505,09:00:00,20
14506,10:00:00,20
14507,11:00:00,20
14508,12:00:00,30
14509,13:00:00,30
14510,14:00:00,30
14511,15:00:00,30
14512,16:00:00,30
14513,17:00:00,30
14514,18:00:00,30
14515,19:00:00,30
14516,20:00:00,30
14517,21:00:00,30
14518,22:00:00,30
14519,23:00:00,30
14520,00:00:00,20
14521,01:00:00,20
14522,02:00:00,20
14523,03:00:00,20
14524,04:00:00,20
14525,05:00:00,20
14526,06:00:00,20
14527,07:00:00,20
14528,08:00:00,20
14529,09:00:00,20
14530,10:00:00,20
14531,11:00:00,20
14532,12:00:00,30
14533,13:00:00,30
14534,14:00:00,30
14535,15:00:00,30
14536,16:00:00,30
14537,17:00:00,30
14538,18:00:00,30
14539,19:00:00,30
14540,20:00:00,30
14541,21:00:00,30
14542,22:00:00,30
14543,23:00:00,30
14544,00:00:00,20
14545,01:00:00,20
14546,02:00:00,20
14547,03:00:00,20
14548,04:00:00,20
14549,05:00:00,20
14550,06:00:00,20
14551,07:00:00,20
14552,08:00:00,20
14553,09:00:00,20
14554,10:00:00,20
14555,11:00:00,20
14556,12:00:00,30
14557,13:00:00,30
14558,14:00:00,30
14559,15:00:00,30
14560,16:00:00,30
14561,17:00:00,30
14562,18:00:00,30
14563,19:00:00,30
14564,20:00:00,30
14565,21:00:00,30
14566,22:00:00,30
14567,23:00:00,30
14568,00:00:00,20
14569,01:00:00,20
14570,02:00:00,20
14571,03:00:00,20
14572,04:00:00,20
14573,05:00:00,20
14574,06:00:00,20
14575,07:00:00,20
14576,08:00:00,20
14577,09:00:00,20
14578,10:00:00,20
14579,11:00:00,20
14580,12:00:00,30
14581,13:00:00,30
14582,14:00:00,30
14583,15:00:00,30
14584,16:00:00,30
14585,17:00:00,30
14586,18:00:00,30
14587,19:00:00,30
14588,20:00:00,30
14589,21:00:00,30
14590,22:00:00,30
14591,23:00:00,30
14592,00:00:00,20
14593,01:00:00,20
14594,02:00:00,20
14595,03:00:00,20
14596,04:00:00,20
14597,05:00:00,20
14598,06:00:00,20
14599,07:00:00,20
14600,08:00:00,20
14601,09:00:00,20
14602,10:00:00,20
14603,11:00:00,20
14604,12:00:00,30
14605,13:00:00,30
14606,14:00:00,30
14607,15:00:00,30
14608,16:00:00,30
14609,17:00:00,30
14610,18:00:00,30
14611,19:00:00,30
14612,20:00:00,30
14613,21:00:00,30
14614,22:00:00,30
14615,23:00:00,30
14616,00:00:00,20
14617,01:00:00,20
14618,02:00:00,20
14619,03:00:00,20
14620,04:00:00,20
14621,05:00:00,20
14622,06:00:00,20
14623,07:00:00,20
14624,08:00:00,20
14625,09:00:00,20
14626,10:00:00,20
14627,11:00:00,20
14628,12:00:00,30
14629,13:00:00,30
14630,14:00:00,30
14631,15:00:00,30
14632,16:00:00,30
14633,17:00:00,30
14634,18:00:00,30
14635,19:00:00,30
14636,20:00:00,30
14637,21:00:00,30
14638,22:00:00,30
14639,23:00:00,30
14640,00:00:00,20
14641,01:00:00,20
14642,02:00:00,20
14643,03:00:00,20
14644,04:00:00,20
14645,05:00:00,20
14646,06:00:00,20
14647,07:00:00,20
14648,08:00:00,20
14649,09:00:00,20
14650,10:00:00,20
14651,11:00:00,20
14652,12:00:00,30
14653,13:00:00,30
14654,14:00:00,30
14655,15:00:00,30
14656,16:00:00,30
14657,17:00:00,30
14658,18:00:00,30
14659,19:00:00,30
14660,20:00:00,30
14661,21:00:00,30
14662,22:00:00,30
14663,23:00:00,30
14664,00:00:00,20
14665,01:00:00,20
14666,02:00:00,20
14667,03:00:00,20
14668,04:00:00,20
14669,05:00:00,20
14670,06:00:00,20
14671,07:00:00,20
14672,08:00:00,20
14673,09:00:00,20
14674,10:00:00,20
14675,11:00:00,20
14676,12:00:00,30
14677,13:00:00,30
14678,14:00:00,30
14679,15:00:00,30
14680,16:00:00,30
14681,17:00:00,30
14682,18:00:00,30
14683,19:00:00,30
14684,20:00:00,30
14685,21:00:00,30
14686,22:00:00,30
14687,23:00:00,30
14688,00:00:00,20
14689,01:00:00,20
14690,02:00:00,20
14691,03:00:00,20
14692,04:00:00,20
14693,05:00:00,20
14694,06:00:00,20
14695,07:00:00,20
14696,08:00:00,20
14697,09:00:00,20
14698,10:00:00,20
14699,11:00:00,20
14700,12:00:00,30
14701,13:00:00,30
14702,14:00:00,30
14703,15:00:00,30
14704,16:00:00,30
14705,17:00:00,30
14706,18:00:00,30
14707,19:00:00,30
14708,20:00:00,30
14709,21:00:00,30
14710,22:00:00,30
14711,23:00:00,30
14712,00:00:00,20
14713,01:00:00,20
14714,02:00:00,20
14715,03:00:00,20
14716,04:00:00,20
14717,05:00:00,20
14718,06:00:00,20
14719,07:00:00,20
14720,08:00:00,20
14721,09:00:00,20
14722,10:00:00,20
14723,11:00:00,20
14724,12:00:00,30
14725,13:00:00,30
14726,14:00:00,30
14727,15:00:00,30
14728,16:00:00,30
14729,17:00:00,30
14730,18:00:00,30
14731,19:00:00,30
14732,20:00:00,30
14733,21:00:00,30
14734,22:00:00,30
14735,23:00:00,30
14736,00:00:00,20
14737,01:00:00,20
14738,02:00:00,20
14739,03:00:00,20
14740,04:00:00,20
14741,05:00:00,20
14742,06:00:00,20
14743,07:00:00,20
14744,08:00:00,20
14745,09:00:00,20
14746,10:00:00,20
14747,11:00:00,20
14748,12:00:00,30
14749,13:00:00,30
14750,14:00:00,30
14751,15:00:00,30
14752,16:00:00,30
14753,17:00:00,30
14754,18:00:00,30
14755,19:00:00,30
14756,20:00:00,30
14757,21:00:00,30
14758,22:00:00,30
14759,23:00:00,30
14760,00:00:00,20
14761,01:00:00,20
14762,02:00:00,20
14763,03:00:00,20
14764,04:00:00,20
14765,05:00:00,20
14766,06:00:00,20
14767,07:00:00,20
14768,08:00:00,20
14769,09:00:00,20
14770,10:00:00,20
14771,11:00:00,20
14772,12:00:00,30
14773,13:00:00,30
14774,14:00:00,30
14775,15:00:00,30
14776,16:00:00,30
14777,17:00:00,30
14778,18:00:00,30
14779,19:00:00,30
14780,20:00:00,30
14781,21:00:00,30
14782,22:00:00,30
14783,23:00:00,30
14784,00:00:00,20
14785,01:00:00,20
14786,02:00:00,20
14787,03:00:00,20
14788,04:00:00,20
14789,05:00:00,20
14790,06:00:00,20
14791,07:00:00,20
14792,08:00:00,20
14793,09:00:00,20
14794,10:00:00,20
14795,11:00:00,20
14796,12:00:00,30
14797,13:00:00,30
14798,14:00:00,30
14799,15:00:00,30
14800,16:00:00,30
14801,17:00:00,30
14802,18:00:00,30
14803,19:00:00,30
14804,20:00:00,30
14805,21:00:00,30
14806,22:00:00,30
14807,23:00:00,30
14808,00:00:00,20
14809,01:00:00,20
14810,02:00:00,20
14811,03:00:00,20
14812,04:00:00,20
14813,05:00:00,20
14814,06:00:00,20
14815,07:00:00,20
14816,08:00:00,20
14817,09:00:00,20
14818,10:00:00,20
14819,11:00:00,20
14820,12:00:00,30
14821,13:00:00,30
14822,14:00:00,30
14823,15:00:00,30
14824,16:00:00,30
14825,17:00:00,30
14826,18:00:00,30
14827,19:00:00,30
14828,20:00:00,30
14829,21:00:00,30
14830,22:00:00,30
14831,23:00:00,30
14832,00:00:00,20
14833,01:00:00,20
14834,02:00:00,20
14835,03:00:00,20
14836,04:00:00,20
14837,05:00:00,20
14838,06:00:00,20
14839,07:00:00,20
14840,08:00:00,20
14841,09:00:00,20
14842,10:00:00,20
14843,11:00:00,20
14844,12:00:00,30
14845,13:00:00,30
14846,14:00:00,30
14847,15:00:00,30
14848,16:00:00,30
14849,17:00:00,30
14850,18:00:00,30
14851,19:00:00,30
14852,20:00:00,30
14853,21:00:00,30
14854,22:00:00,30
14855,23:00:00,30
14856,00:00:00,20
14857,01:00:00,20
14858,02:00:00,20
14859,03:00:00,20
14860,04:00:00,20
14861,05:00:00,20
14862,06:00:00,20
14863,07:00:00,20
14864,08:00:00,20
14865,09:00:00,20
14866,10:00:00,20
14867,11:00:00,20
14868,12:00:00,30
14869,13:00:00,30
14870,14:00:00,30
14871,15:00:00,30
14872,16:00:00,30
14873,17:00:00,30
14874,18:00:00,30
14875,19:00:00,30
14876,20:00:00,30
14877,21:00:00,30
14878,22:00:00,30
14879,23:00:00,30
14880,00:00:00,20
14881,01:00:00,20
14882,02:00:00,20
14883,03:00:00,20
14884,04:00:00,20
14885,05:00:00,20
14886,06:00:00,20
14887,07:00:00,20
14888,08:00:00,20
14889,09:00:00,20
14890,10:00:00,20
14891,11:00:00,20
14892,12:00:00,30
14893,13:00:00,30
14894,14:00:00,30
14895,15:00:00,30
14896,16:00:00,30
14897,17:00:00,30
14898,18:00:00,30
14899,19:00:00,30
14900,20:00:00,30
14901,21:00:00,30
14902,22:00:00,30
14903,23:00:00,30
14904,00:00:00,20
14905,01:00:00,20
14906,02:00:00,20
14907,03:00:00,20
14908,04:00:00,20
14909,05:00:00,20
14910,06:00:00,20
14911,07:00:00,20
14912,08:00:00,20
14913,09:00:00,20
14914,10:00:00,20
14915,11:00:00,20
14916,12:00:00,30
14917,13:00:00,30
14918,14:00:00,30
14919,15:00:00,30
14920,16:00:00,30
14921,17:00:00,30
14922,18:00:00,30
14923,19:00:00,30
14924,20:00:00,30
14925,21:00:00,30
14926,22:00:00,30
14927,23:00:00,30
14928,00:00:00,20
14929,01:00:00,20
14930,02:00:00,20
14931,03:00:00,20
14932,04:00:00,20
14933,05:00:00,20
14934,06:00:00,20
14935,07:00:00,20
14936,08:00:00,20
14937,09:00:00,20
14938,10:00:00,20
14939,11:00:00,20
14940,12:00:00,30
14941,13:00:00,30
14942,14:00:00,30
14943,15:00:00,30
14944,16:00:00,30
14945,17:00:00,30
14946,18:00:00,30
14947,19:00:00,30
